Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.10524461,0.08556721,0.12113347,0.06815935,0.03928633,0.50000000,0.00000000,0.00000000,0.25585013,0.24788406,0.24957841,0.24898227,0.25492974,0.29336452,0.19816569,0.28037350,0.35761208,0.35982842,0.34159129,0.63623908,0.39159312,0.66730058,0.67797189,0.16669725,0.08717280,0.82004971,0.47281931,0.31680122,-1,1,-1,-1
0.13103762,0.11870269,0.11398636,0.14600783,0.06163857,0.66666667,0.25000000,0.50000000,0.25123719,0.25988075,0.27267835,0.27891562,0.25735658,0.30697552,0.21947905,0.28197893,0.31198065,0.33738550,0.33870108,0.62174992,0.38487104,0.65932484,0.66989391,0.15704870,0.08003890,0.84135265,0.45422372,0.29619526,-1,1,-1,-1
0.32433770,0.12952582,0.33920914,0.25930360,0.06458651,0.83333333,0.25000000,0.50000000,0.31521092,0.27757559,0.30071863,0.30326731,0.31699114,0.31073586,0.23994234,0.31570453,0.32364219,0.33284637,0.39488284,0.68840772,0.44203739,0.74277865,0.76201329,0.12769749,0.05057875,0.82712098,0.49627844,0.32145242,-1,1,-1,-1
0.26379202,0.20730697,0.25939607,0.22610953,0.03034140,1.00000000,0.00000000,0.00000000,0.32272310,0.28405710,0.35554229,0.35267965,0.33985641,0.29844341,0.27604786,0.32363533,0.35174766,0.36134054,0.42316110,0.65643151,0.45451593,0.72386404,0.75596614,0.14574812,0.09456627,0.81863855,0.48257993,0.34855753,-1,1,-1,-1
0.16253334,0.07722310,0.14175997,0.17584504,0.03542024,0.83333333,0.25000000,0.50000000,0.29972057,0.27886574,0.43953297,0.43640217,0.34006644,0.28752843,0.33418355,0.34988620,0.33665395,0.31677565,0.37629764,0.64057275,0.45047807,0.64350055,0.70745040,0.14980865,0.12942602,0.77521663,0.44669893,0.30461602,-1,1,-1,-1
0.13285139,0.11535459,0.15593052,0.09950542,0.03765435,0.83333333,0.50000000,0.00000000,0.22119665,0.25933381,0.44216166,0.44454348,0.27257066,0.24852801,0.32781094,0.31758751,0.29264861,0.26953732,0.30388699,0.60926527,0.41650302,0.56922175,0.63281932,0.16979673,0.15085977,0.74758274,0.40507941,0.24877772,-1,1,-1,-1
0.05676948,0.01761452,0.04625351,0.06401994,0.02203905,0.66666667,0.50000000,0.00000000,0.22590431,0.27726047,0.45810036,0.46268114,0.27333898,0.25714885,0.34451941,0.30748886,0.28204977,0.23999977,0.23779412,0.62525994,0.39957624,0.54568802,0.59623152,0.18326258,0.16829514,0.65310993,0.40753014,0.14477486,-1,1,-1,-1
0.06804953,0.00312339,0.02653397,0.11522342,0.02409691,0.66666667,0.25000000,0.50000000,0.21959096,0.26769806,0.39306492,0.39959182,0.25824215,0.25310813,0.29014689,0.26518882,0.28014360,0.25637370,0.20800880,0.60166207,0.31681629,0.56377825,0.54935886,0.20159281,0.17788270,0.63661522,0.43120803,0.15040658,-1,1,-1,-1
0.05560407,0.01276682,0.04893032,0.08473298,0.00889020,0.66666667,0.25000000,0.50000000,0.32822497,0.34005214,0.47368723,0.48008473,0.36974042,0.34106695,0.36818112,0.32144849,0.29857949,0.28856444,0.20141373,0.57511006,0.27009948,0.55615493,0.52655281,0.16844503,0.20823854,0.61193673,0.47618208,0.16909093,-1,1,-1,-1
0.15787671,0.14415329,0.09432454,0.21617529,0.00138483,0.66666667,0.50000000,0.00000000,0.37445973,0.41994937,0.53346041,0.54247149,0.42929940,0.43999273,0.41790739,0.40312422,0.29034070,0.28626718,0.23011100,0.59487244,0.27372322,0.56382903,0.55461465,0.13063563,0.19110603,0.64596020,0.51273016,0.25084241,-1,1,-1,-1
0.13433937,0.17439099,0.06579667,0.18609214,0.01680928,0.83333333,0.50000000,0.00000000,0.37222105,0.45657617,0.53297029,0.54098065,0.40571116,0.48579273,0.43359834,0.40109897,0.31102097,0.29406221,0.21577991,0.60003677,0.27878336,0.54153653,0.55166126,0.10808178,0.15984652,0.63999123,0.54799804,0.25563704,-1,1,-1,-1
0.15118217,0.19602841,0.16193945,0.12646370,0.03168430,0.66666667,0.50000000,0.00000000,0.37755875,0.48726522,0.53785019,0.53096256,0.41398708,0.52584170,0.41528766,0.44270267,0.36168736,0.33308666,0.21846538,0.58335359,0.28978342,0.49161529,0.52866410,0.14464830,0.12819431,0.62417968,0.59416483,0.28301582,-1,1,-1,-1
